datetime,time (s),T_in (degC),T_out (degC),V_geo (L/s),V_saig (L/s),Q (W)
2024-10-26 07:50:37,9.82238350908779e-05,29.7536087036133,33.3296394348145,1.69843327999115,0.0,25121.561248735146
2024-10-26 07:51:37,9.823187264231823e-05,29.7664947509766,33.3193283081055,1.66906666755676,0.0,24524.58503978644
2024-10-26 07:52:37,9.823991019375859e-05,29.7432994842529,33.2703590393066,1.68018329143524,0.0,24506.046978089085
2024-10-26 07:53:37,9.824794774519891e-05,29.7484531402588,33.3012886047363,1.70624995231628,0.0,25070.95473284197
2024-10-26 07:54:37,9.825598529663924e-05,29.7381439208984,33.2703590393066,1.68248331546783,0.0,24576.02504108023
2024-10-26 07:55:37,9.826402284807957e-05,29.7690715789795,33.3167533874512,1.68186676502228,0.0,24676.273322255147
2024-10-26 07:56:37,9.827206039951987e-05,29.7793807983398,33.3244857788086,1.69199991226196,0.0,24806.634431968723
2024-10-26 07:57:37,9.828009795096022e-05,29.7768039703369,33.3141746520996,1.67675006389618,0.0,24528.586748155943
2024-10-26 07:58:37,9.828813550240055e-05,29.7587623596191,33.3115997314453,1.67273330688477,0.0,24578.48794305425
2024-10-26 07:59:37,9.829617305384089e-05,29.7536087036133,33.2987098693848,1.69388341903687,0.0,24834.221634894737
2024-10-26 08:00:37,9.83042106052812e-05,29.7639179229736,33.3270606994629,1.68476665019989,0.0,24828.222424635416
2024-10-26 08:01:37,9.831224815672153e-05,29.7845363616943,33.355411529541,1.6793167591095,0.0,24802.445538324722
2024-10-26 08:02:37,9.832028570816186e-05,29.7407207489014,33.2987098693848,1.69443333148956,0.0,24934.002641425177
2024-10-26 08:03:37,9.832832325960219e-05,29.7561855316162,33.3141746520996,1.69968342781067,0.0,25011.259098262708
2024-10-26 08:04:37,9.833636081104253e-05,29.7561855316162,33.3141746520996,1.69558322429657,0.0,24950.923596504676
2024-10-26 08:05:37,9.834439836248286e-05,29.7716503143311,33.3347930908203,1.70200002193451,0.0,25082.188744838637
2024-10-26 08:06:37,9.83524359139232e-05,29.7664947509766,33.3193283081055,1.68305003643036,0.0,24730.050960201297
2024-10-26 08:07:37,9.836047346536351e-05,29.7768039703369,33.3734550476074,1.69771659374237,0.0,25257.992243327793
2024-10-26 08:08:37,9.836851101680384e-05,29.7510318756104,33.3038673400879,1.68515002727509,0.0,24760.920868896097
2024-10-26 08:09:37,9.837654856824417e-05,29.7536087036133,33.3296394348145,1.68339991569519,0.0,24899.202451139357
2024-10-26 08:10:37,9.83845861196845e-05,29.7587623596191,33.3347930908203,1.68858337402344,0.0,24975.871088881777
2024-10-26 08:11:37,9.839262367112482e-05,29.7613410949707,33.3373718261719,1.66783332824707,0.0,24668.956739035923
2024-10-26 08:12:37,9.840066122256517e-05,29.7587623596191,33.3373718261719,1.69510006904602,0.0,25090.618758518587
2024-10-26 08:13:37,9.840869877400548e-05,29.7768039703369,33.3451042175293,1.69033324718475,0.0,24946.871703088156
2024-10-26 08:14:37,9.841673632544582e-05,29.7639179229736,33.3399467468262,1.68358337879181,0.0,24901.90257058168
2024-10-26 08:15:37,9.842477387688614e-05,29.7355670928955,33.2729377746582,1.68171668052673,0.0,24601.24163542292
2024-10-26 08:16:37,9.843281142832646e-05,29.7484531402588,33.3347930908203,1.68333327770233,0.0,24971.102985697795
2024-10-26 08:17:37,9.84408489797668e-05,29.7845363616943,33.3579902648926,1.66431665420532,0.0,24598.929179041552
2024-10-26 08:18:37,9.844888653120713e-05,29.7793807983398,33.3451042175293,1.7128666639328,0.0,25260.89450989981
2024-10-26 08:19:37,9.845692408264746e-05,29.774227142334,33.3347930908203,1.66431665420532,0.0,24508.84070084509
2024-10-26 08:20:37,9.846496163408779e-05,29.774227142334,33.3708763122559,1.69415009021759,0.0,25204.91756676648
2024-10-26 08:21:37,9.847299918552811e-05,29.7819595336914,33.36572265625,1.70115005970001,0.0,25216.991816442263
2024-10-26 08:22:37,9.848103673696844e-05,29.7819595336914,33.355411529541,1.67690002918243,0.0,24784.900515475812
2024-10-26 08:23:37,9.848907428840877e-05,29.7768039703369,33.3476791381836,1.68480002880096,0.0,24883.42996080288
2024-10-26 08:24:37,9.849711183984912e-05,29.7845363616943,33.3167533874512,1.67739999294281,0.0,24501.78641281178
2024-10-26 08:25:37,9.850514939128945e-05,29.774227142334,33.3476791381836,1.68991661071777,0.0,24977.288059629092
2024-10-26 08:26:37,9.851318694272975e-05,29.774227142334,33.3373718261719,1.68919992446899,0.0,24893.56863610603
2024-10-26 08:27:37,9.852122449417011e-05,29.7768039703369,33.3579902648926,1.69091665744781,0.0,25046.996768960205
2024-10-26 08:28:37,9.852926204561041e-05,29.7510318756104,33.3115997314453,1.70978331565857,0.0,25178.39955902461
2024-10-26 08:29:37,9.853729959705076e-05,29.7484531402588,33.3090209960938,1.67526662349701,0.0,24670.104116707913
2024-10-26 08:30:37,9.854533714849109e-05,29.7716503143311,33.321907043457,1.70998334884644,0.0,25107.291472094308
2024-10-26 08:31:37,9.855337469993142e-05,29.7768039703369,33.3528366088867,1.68876659870148,0.0,24978.5946973075
2024-10-26 08:32:37,9.856141225137175e-05,29.7922687530518,33.3451042175293,1.69894993305206,0.0,24963.691167926565
2024-10-26 08:33:37,9.856944980281207e-05,29.7458763122559,33.2368545532227,1.69305002689362,0.0,24437.145334798926
2024-10-26 08:34:37,9.857748735425237e-05,29.7510318756104,33.2832489013672,1.67891669273376,0.0,24523.940850921583
2024-10-26 08:35:37,9.858552490569273e-05,29.7716503143311,33.3115997314453,1.70883333683014,0.0,25016.429501470742
2024-10-26 08:36:37,9.859356245713306e-05,29.774227142334,33.2935562133789,1.66423332691193,0.0,24219.376917342273
2024-10-26 08:37:37,9.86016000085734e-05,29.7819595336914,33.2961349487305,1.68849992752075,0.0,24535.97750316312
2024-10-26 08:38:37,9.860963756001373e-05,29.7922687530518,33.2987098693848,1.67676675319672,0.0,24311.011888647638
2024-10-26 08:39:37,9.861767511145405e-05,29.7690715789795,33.2420120239258,1.68001675605774,0.0,24121.749753173237
2024-10-26 08:40:37,9.862571266289438e-05,29.7845363616943,33.2858238220215,1.6739000082016,0.0,24233.215526585867
2024-10-26 08:41:37,9.86337502143347e-05,29.7561855316162,33.2265472412109,1.71271669864655,0.0,24572.706974174384
2024-10-26 08:42:37,9.864178776577504e-05,29.7819595336914,33.2987098693848,1.66061663627625,0.0,24148.75805492226
2024-10-26 08:43:37,9.864982531721536e-05,29.7948455810547,33.3244857788086,1.66514992713928,0.0,24304.828286341308
2024-10-26 08:44:37,9.86578628686557e-05,29.7974224090576,33.2961349487305,1.6956000328064,0.0,24529.03157391399
2024-10-26 08:45:37,9.866590042009602e-05,29.8128871917725,33.3167533874512,1.66170001029968,0.0,24074.59230874576
2024-10-26 08:46:37,9.867393797153635e-05,29.7999992370605,33.2780914306641,1.68526661396027,0.0,24233.5921231508
2024-10-26 08:47:37,9.868197552297667e-05,29.7896900177002,33.3141746520996,1.69111669063568,0.0,24647.2254750257
2024-10-26 08:48:37,9.8690013074417e-05,29.7819595336914,33.3090209960938,1.68178331851959,0.0,24529.39739195712
2024-10-26 08:49:37,9.869805062585734e-05,29.7819595336914,33.3141746520996,1.70008337497711,0.0,24833.109018821986
2024-10-26 08:50:37,9.870608817729767e-05,29.7922687530518,33.2806701660156,1.66665005683899,0.0,24038.055833001905
2024-10-26 08:51:37,9.8714125728738e-05,29.7922687530518,33.2780914306641,1.67120003700256,0.0,24085.579846350724
2024-10-26 08:52:37,9.872216328017833e-05,29.7793807983398,33.2548980712891,1.69296669960022,0.0,24326.008008530192
2024-10-26 08:53:37,9.873020083161865e-05,29.7845363616943,33.2755165100098,1.67149996757507,0.0,24126.109480591655
2024-10-26 08:54:37,9.873823838305897e-05,29.7768039703369,33.2497406005859,1.68953335285187,0.0,24258.36237251599
2024-10-26 08:55:37,9.874627593449931e-05,29.774227142334,33.2497406005859,1.6965000629425,0.0,24376.75124446238
2024-10-26 08:56:37,9.875431348593964e-05,29.7845363616943,33.2832489013672,1.67478334903717,0.0,24227.89151519716
2024-10-26 08:57:37,9.876235103737999e-05,29.7845363616943,33.2548980712891,1.69198334217072,0.0,24275.24114478584
2024-10-26 08:58:37,9.877038858882029e-05,29.7896900177002,33.2755165100098,1.69608330726624,0.0,24444.228358201413
2024-10-26 08:59:37,9.877842614026065e-05,29.7948455810547,33.2961349487305,1.68190002441406,0.0,24349.04602386081
2024-10-26 09:00:37,9.878646369170095e-05,29.7948455810547,33.2548980712891,1.68588328361511,0.0,24114.725730261864
2024-10-26 09:01:37,9.879450124314128e-05,29.7948455810547,33.2626304626465,1.68421673774719,0.0,24145.584301596584
2024-10-26 09:02:37,9.880253879458163e-05,29.7948455810547,33.2574729919434,1.71533334255219,0.0,24554.52753315212
2024-10-26 09:03:37,9.881057634602196e-05,29.7999992370605,33.2548980712891,1.66820001602173,0.0,23825.677049006055
2024-10-26 09:04:37,9.881861389746226e-05,29.7896900177002,33.2471656799316,1.6728333234787,0.0,23909.95571621033
2024-10-26 09:05:37,9.882665144890261e-05,29.8025779724121,33.2806701660156,1.69928336143494,0.0,24435.148445681243
2024-10-26 09:06:37,9.883468900034294e-05,29.7819595336914,33.2574729919434,1.67936670780182,0.0,24130.564671665088
2024-10-26 09:07:37,9.884272655178327e-05,29.7793807983398,33.2677841186523,1.6897166967392,0.0,24370.75899132448
2024-10-26 09:08:37,9.88507641032236e-05,29.805154800415,33.2626304626465,1.68860006332397,0.0,24135.311133393585
2024-10-26 09:09:37,9.885880165466394e-05,29.7922687530518,33.2445869445801,1.68504989147186,0.0,24048.067709961128
2024-10-26 09:10:37,9.886683920610426e-05,29.7587623596191,33.2033500671387,1.69553339481354,0.0,24142.631636086793
2024-10-26 09:11:37,9.887487675754458e-05,29.7871131896973,33.2574729919434,1.68726670742035,0.0,24207.557076783236
2024-10-26 09:12:37,9.888291430898492e-05,29.7845363616943,33.216236114502,1.70414996147156,0.0,24173.077949657825
2024-10-26 09:13:37,9.889095186042523e-05,29.7922687530518,33.2497406005859,1.66441667079926,0.0,23789.62908283649
2024-10-26 09:14:37,9.889898941186556e-05,29.7716503143311,33.2136611938477,1.68211674690247,0.0,23933.387520251115
2024-10-26 09:15:37,9.89070269633059e-05,29.7845363616943,33.2291221618652,1.70198333263397,0.0,24234.45840625916
2024-10-26 09:16:37,9.891506451474623e-05,29.7896900177002,33.2652053833008,1.6824666261673,0.0,24175.120404949157
2024-10-26 09:17:37,9.892310206618656e-05,29.7819595336914,33.2188148498535,1.70061671733856,0.0,24159.783557702973
2024-10-26 09:18:37,9.893113961762689e-05,29.7510318756104,33.1853103637695,1.66576683521271,0.0,23646.661220299862
2024-10-26 09:19:37,9.89391771690672e-05,29.7484531402588,33.2059288024902,1.6827666759491,0.0,24051.93400797874
2024-10-26 09:20:37,9.894721472050754e-05,29.7587623596191,33.2652053833008,1.68273329734802,0.0,24397.532764961914
2024-10-26 09:21:37,9.895525227194787e-05,29.7587623596191,33.2909774780273,1.67019999027252,0.0,24396.602573818654
2024-10-26 09:22:37,9.896328982338821e-05,29.7819595336914,33.3038673400879,1.66798341274261,0.0,24292.016850409193
2024-10-26 09:23:37,9.897132737482854e-05,29.7948455810547,33.321907043457,1.69091665744781,0.0,24662.61033182726
2024-10-26 09:24:37,9.897936492626885e-05,29.7768039703369,33.2806701660156,1.68288338184357,0.0,24381.495498541026
2024-10-26 09:25:37,9.89874024777092e-05,29.7871131896973,33.3090209960938,1.6999499797821,0.0,24757.568473549254
2024-10-26 09:26:37,9.899544002914951e-05,29.7587623596191,33.2987098693848,1.66688334941864,0.0,24402.2901946117
2024-10-26 09:27:37,9.900347758058985e-05,29.7458763122559,33.2729377746582,1.67404997348785,0.0,24416.60385228711
2024-10-26 09:28:37,9.901151513203018e-05,29.7381439208984,33.2961349487305,1.6576167345047,0.0,24392.250653238054
2024-10-26 09:29:37,9.90195526834705e-05,29.7690715789795,33.3270606994629,1.68698334693909,0.0,24824.37428897962
2024-10-26 09:30:37,9.902759023491083e-05,29.7896900177002,33.3786087036133,1.6923166513443,0.0,25122.694171312593
2024-10-26 09:31:37,9.903562778635116e-05,29.774227142334,33.3631439208984,1.69976663589478,0.0,25233.27669125334
2024-10-26 09:32:37,9.904366533779149e-05,29.7458763122559,33.321907043457,1.69169998168945,0.0,25021.96889636777
2024-10-26 09:33:37,9.905170288923181e-05,29.774227142334,33.3399467468262,1.69739997386932,0.0,25032.768750767293
2024-10-26 09:34:37,9.905974044067214e-05,29.7768039703369,33.3476791381836,1.70508337020874,0.0,25183.002074207197
2024-10-26 09:35:37,9.90677779921125e-05,29.774227142334,33.3193283081055,1.69161665439606,0.0,24800.988335098897
2024-10-26 09:36:37,9.907581554355282e-05,29.7690715789795,33.2935562133789,1.66808331012726,0.0,24311.52485425438
2024-10-26 09:37:37,9.908385309499315e-05,29.7768039703369,33.2806701660156,1.68336665630341,0.0,24388.497144759815
2024-10-26 09:38:37,9.909189064643348e-05,29.7664947509766,33.3038673400879,1.68223333358765,0.0,24608.81304741796
2024-10-26 09:39:37,9.909992819787378e-05,29.7690715789795,33.2806701660156,1.6963666677475,0.0,24631.931669822156
2024-10-26 09:40:37,9.910796574931414e-05,29.7716503143311,33.2342796325684,1.69041669368744,0.0,24197.86606282457
2024-10-26 09:41:37,9.911600330075446e-05,29.7716503143311,33.2523193359375,1.70051658153534,0.0,24471.28589700107
2024-10-26 09:42:37,9.91240408521948e-05,29.7613410949707,33.2677841186523,1.65606665611267,0.0,24010.89974694448
2024-10-26 09:43:37,9.913207840363512e-05,29.7613410949707,33.2497406005859,1.66414999961853,0.0,24001.984233338782
2024-10-26 09:44:37,9.914011595507545e-05,29.7896900177002,33.2523193359375,1.6664000749588,0.0,23854.074543580966
2024-10-26 09:45:37,9.914815350651577e-05,29.7768039703369,33.2574729919434,1.67758333683014,0.0,24141.265011689324
2024-10-26 09:46:37,9.91561910579561e-05,29.774227142334,33.288402557373,1.69835007190704,0.0,24679.112197529732
2024-10-26 09:47:37,9.916422860939644e-05,29.7716503143311,33.2497406005859,1.66999995708466,0.0,24014.049127115402
2024-10-26 09:48:37,9.917226616083677e-05,29.7768039703369,33.2394332885742,1.68671667575836,0.0,24144.90128874708
2024-10-26 09:49:37,9.918030371227708e-05,29.7871131896973,33.2677841186523,1.65555000305176,0.0,23824.207558029142
2024-10-26 09:50:37,9.918834126371743e-05,29.774227142334,33.2523193359375,1.67998337745667,0.0,24157.620880702307
2024-10-26 09:51:37,9.919637881515775e-05,29.7716503143311,33.2497406005859,1.68160009384155,0.0,24180.855271498494
2024-10-26 09:52:37,9.920441636659807e-05,29.7639179229736,33.2342796325684,1.6914666891098,0.0,24267.828614573875
2024-10-26 09:53:37,9.921245391803841e-05,29.7613410949707,33.216236114502,1.6773499250412,0.0,23956.331613176735
2024-10-26 09:54:37,9.922049146947874e-05,29.7716503143311,33.1981964111328,1.67391657829285,0.0,23707.99002197521
2024-10-26 09:55:37,9.922852902091908e-05,29.7639179229736,33.2059288024902,1.6564667224884,0.0,23568.435458905617
2024-10-26 09:56:37,9.923656657235939e-05,29.7664947509766,33.2213935852051,1.72831666469574,0.0,24684.27904086436
2024-10-26 09:57:37,9.924460412379973e-05,29.7819595336914,33.2394332885742,1.69555008411407,0.0,24234.634816864436
2024-10-26 09:58:37,9.925264167524005e-05,29.7613410949707,33.2033500671387,1.67463326454163,0.0,23826.89809274527
2024-10-26 09:59:37,9.926067922668037e-05,29.7716503143311,33.2213935852051,1.67638337612152,0.0,23906.254635106576
2024-10-26 10:00:37,9.926871677812072e-05,29.7639179229736,33.1981964111328,1.67739999294281,0.0,23811.801583255874
2024-10-26 10:01:37,9.927675432956104e-05,29.7510318756104,33.1749992370605,1.70046663284302,0.0,24065.60612956969
2024-10-26 10:02:37,9.928479188100136e-05,29.7639179229736,33.216236114502,1.69548332691193,0.0,24196.967729587483
2024-10-26 10:03:37,9.92928294324417e-05,29.7587623596191,33.2291221618652,1.68463337421417,0.0,24169.776112096097
2024-10-26 10:04:37,9.930086698388201e-05,29.7613410949707,33.2291221618652,1.66546666622162,0.0,23876.749321161922
2024-10-26 10:05:37,9.930890453532235e-05,29.7690715789795,33.2007713317871,1.66258323192596,0.0,23583.460946379746
2024-10-26 10:06:37,9.931694208676268e-05,29.7716503143311,33.216236114502,1.65251672267914,0.0,23530.10573813186
2024-10-26 10:07:37,9.932497963820304e-05,29.7536087036133,33.2188148498535,1.666783452034,0.0,23877.60154455347
2024-10-26 10:08:37,9.933301718964336e-05,29.7355670928955,33.1878852844238,1.70671665668488,0.0,24357.28338335784
2024-10-26 10:09:37,9.934105474108366e-05,29.7613410949707,33.2265472412109,1.68416666984558,0.0,24126.62582419854
2024-10-26 10:10:37,9.934909229252402e-05,29.7587623596191,33.2317008972168,1.67051672935486,0.0,23985.334596355344
2024-10-26 10:11:37,9.935712984396432e-05,29.7510318756104,33.2033500671387,1.67809998989105,0.0,23948.882691975163
2024-10-26 10:12:37,9.936516739540465e-05,29.7329902648926,33.1904640197754,1.68428337574005,0.0,24073.59884064015
2024-10-26 10:13:37,9.9373204946845e-05,29.7819595336914,33.2317008972168,1.66816663742065,0.0,23789.06554057882
2024-10-26 10:14:37,9.938124249828533e-05,29.7768039703369,33.1956176757813,1.68363332748413,0.0,23790.932387974408
2024-10-26 10:15:37,9.938928004972566e-05,29.7948455810547,33.2780914306641,1.69140005111694,0.0,24358.399932597105
2024-10-26 10:16:37,9.939731760116599e-05,29.7510318756104,33.2394332885742,1.67334997653961,0.0,24134.688622338374
2024-10-26 10:17:37,9.940535515260629e-05,29.7587623596191,33.2368545532227,1.66966664791107,0.0,24009.26962649673
2024-10-26 10:18:37,9.941339270404664e-05,29.7484531402588,33.216236114502,1.67535006999969,0.0,24018.454893220296
2024-10-26 10:19:37,9.942143025548697e-05,29.7536087036133,33.2342796325684,1.68983328342438,0.0,24317.561419805
2024-10-26 10:20:37,9.942946780692731e-05,29.7639179229736,33.2961349487305,1.68178331851959,0.0,24565.813661835204
2024-10-26 10:21:37,9.943750535836764e-05,29.7845363616943,33.2961349487305,1.67375004291534,0.0,24303.529109185714
2024-10-26 10:22:37,9.944554290980795e-05,29.7793807983398,33.2497406005859,1.68594992160797,0.0,24188.66488411986
2024-10-26 10:23:37,9.945358046124829e-05,29.7639179229736,33.2471656799316,1.69531667232513,0.0,24414.818044050182
2024-10-26 10:24:37,9.946161801268861e-05,29.7793807983398,33.2523193359375,1.67079997062683,0.0,23989.40138393092
2024-10-26 10:25:37,9.946965556412895e-05,29.7561855316162,33.2420120239258,1.6949166059494,0.0,24427.41366915137
2024-10-26 10:26:37,9.947769311556928e-05,29.7664947509766,33.2626304626465,1.68281674385071,0.0,24325.89230271217
2024-10-26 10:27:37,9.948573066700962e-05,29.7716503143311,33.2729377746582,1.67886674404144,0.0,24305.119451240625
